Dimension,Mutual_Information
725,0.002684628610670751
726,0.007563142646920894
727,0.0016435172133974704
728,0.003403051036298309
729,0.0013873698896677482
730,0.007605006636364535
731,0.011657604863123248
732,0.0038364453831478806
733,0.001515271210128559
734,0.002306289724770392
735,0.004598281532022484
736,0.002512388037959494
737,0.0024560134377212476
738,0.004621661180169621
739,0.0048407955766130925
740,0.0013871936742759143
741,0.0033501863973580057
742,0.002740041965080646
743,0.0023749892129040144
744,0.005380555846895417
745,0.004439993872659108
746,0.005488200968111694
747,0.0013080712134829128
748,0.006905140376686346
749,0.011092987946256481
750,0.001721833864894294
751,0.0018858073618804524
752,0.0033224762465698873
753,0.009402292439528968
754,0.002305583949251531
755,0.003273611688668652
756,0.0038590162228114774
757,0.04639591946108045
758,0.0027454268802984613
759,0.004181317955516482
760,0.007082134763638996
761,0.007465891045711319
762,0.004569160332212711
763,0.005666989765098877
764,0.0033080771180125854
765,0.007730369016388537
766,0.0020515766652128686
767,0.0023910540125549533
768,0.002560263199839173
