Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
296,0.025356409617660884,0.08770291620474914,0.07034042225665316,0.07164958868,0.39817921450000004,0.12645979989999998
297,0.05604676180953918,0.09520991536765304,0.07519313085596045,0.0771398489,0.5364161430000001,0.137750608125
298,0.08536015466462257,0.10759063483935404,0.08259300961624004,0.09123450899999999,0.4353062674,0.157197911275
299,0.10503503634979015,0.11430488885188386,0.09252937988108116,0.090751328,0.4924957829,0.163679074825
300,0.07442866397657685,0.10210343181330006,0.08585705687642116,0.0796965453,0.548629627,0.14014665869999998
301,0.07197423938083233,0.100943123454403,0.08539249921577206,0.0776486624,0.5287866439000001,0.14837475099999997
302,0.11760901084953766,0.11694944940667153,0.0961016191844948,0.0909249935,0.5678834562,0.16797945975
303,0.08148248729445587,0.10519868682554305,0.08669409946561041,0.08629956059999999,0.5032977689,0.14203101235625
304,0.14030637059382778,0.11908202296479797,0.10510961774815485,0.0949928369,0.7389267690000001,0.15924167700000003
305,0.14112121864348792,0.1232637013660681,0.10084887045559417,0.10285740349999999,0.58948034,0.17056146249999998
306,0.05954551581923538,0.10053406284378708,0.08215634660932432,0.07813086365,0.447129145,0.13583457499999999
307,0.046267751294887256,0.09516754872639789,0.07291255102991451,0.0817010997,0.37107405,0.13929465400000002
308,0.12532081378284046,0.12116617169559044,0.10054255557324313,0.09742182499999996,0.497265861,0.167320320075
309,0.8978897904013625,0.3442411343849999,0.2984076054875776,0.27695059999999994,2.23187184,0.4931206699999999
310,0.07394923479773227,0.10388168083764213,0.08421596993568618,0.0815963371,0.46928745499999996,0.1502922305
311,0.08546511575975137,0.10603780609585411,0.07956116853727281,0.09393743741999999,0.46678033500000005,0.153074270425
312,0.09194042395793327,0.10422705989638878,0.08476840650977806,0.0887576495,0.5744257567,0.157547086
313,0.0642725869678624,0.10000689508348534,0.08199973136863117,0.078017794,0.4942881760000001,0.14155408700000002
314,0.0692809102142255,0.10136237601480914,0.08160938132222262,0.080634983,0.51105799626,0.141701147
315,0.08667811633948588,0.10496304626626506,0.09213922616702738,0.07951146399999998,0.5624652724,0.1536227269225
316,0.04012836580696648,0.09153038333293988,0.07585867488480005,0.0774884897,0.416190312,0.12712624555500002
317,0.13729059984546976,0.12265436242431588,0.10964846729011889,0.09650461299999999,0.538532302,0.17394261645000003
318,0.0651446047318281,0.10202528605931317,0.08553258494636296,0.07940391259105001,0.43214882860000003,0.141598881
319,0.0644407533821968,0.09998465424263908,0.07637348771090388,0.08204279425000001,0.5207294600000001,0.1351376055
320,0.07014325194446917,0.10225685209622384,0.08966577668763444,0.07455471200000001,0.49724782400000006,0.146374189475
321,0.10230312899512675,0.10983441196099589,0.09444224795328852,0.08404874799999998,0.605943322,0.15769105865
322,0.06474665952790544,0.09438265951149981,0.07930341189580029,0.0781593025,0.6279887550000001,0.13368463825000002
323,0.08164673961148972,0.10641212624132997,0.08443988919594789,0.08595785550000003,0.47480957220000003,0.15136320550000001
324,0.10793323858021381,0.11301605871615902,0.09200498140110278,0.0918438825,0.580449224,0.1529657545
325,0.11976792324220079,0.11754880657077249,0.09670003051591101,0.0881663767,0.594329327,0.173247574025
326,0.06805738211080681,0.09957436276723704,0.08520628747251303,0.07827093494999998,0.55174224,0.133192334
327,0.06012597569771484,0.09886623131670776,0.08135154642257543,0.07782381,0.473812558,0.13924655300000002
328,0.07310126558133707,0.10359370083960794,0.08409714837005493,0.0838591605,0.448376685,0.147262021
329,0.019773145454122943,0.0824761581076769,0.0703316535110411,0.06613324170000001,0.490731776,0.11962127932500001
330,0.11681444740923566,0.118640132806324,0.09594902546719981,0.09069177670000002,0.522066774,0.17226295192500002
331,0.08076091715783996,0.10561610458831099,0.09057480954352096,0.078232611425,0.520571396,0.15012262597500003
332,0.07643466732358735,0.10249078458690983,0.08476073647793336,0.08126083799999997,0.49693492100000003,0.155890346
333,0.09437353642656719,0.10861319757747995,0.08471094599298223,0.09150582500000004,0.5186996609000001,0.156327188
334,0.2213244602175316,0.1495912347100186,0.1258569955617534,0.11316832900000001,0.797738344,0.202225462
335,0.09932649661386166,0.10843907357203567,0.08296026938297456,0.09054233880000001,0.6006488360000001,0.1586847866
336,0.08622914730808587,0.10440323399704292,0.08505379610647504,0.0880697592,0.55096358,0.14602826600000002
337,0.09159129401264726,0.10843380507447015,0.08530052246939955,0.090270564,0.473490268,0.16191446799999998
338,0.11208842080304142,0.10963326209828246,0.09622241641916288,0.08764918545,0.689118624,0.154192664575
339,0.07063870604528599,0.10281853745384187,0.0845725612595479,0.0816666264,0.472351387,0.14156257514999995
340,0.10185346109004324,0.111309053052935,0.08860913553556352,0.08900193655,0.5641599593,0.15905492205000005
341,0.062035560092579406,0.099184629094574,0.0736826691515903,0.08528648660000002,0.440953553,0.14613926074999997
342,0.08515652268894376,0.10690256281042398,0.09320872800239571,0.08161170965,0.477303759,0.155071817
343,0.040621298859237,0.0923042313810157,0.08218454669143617,0.0691942928,0.46525052199999994,0.1254462078
344,0.062005253766036265,0.09647843332485173,0.07793461410943163,0.07952904690000002,0.534310661,0.140140886475
345,0.1020296722678751,0.11052680005596983,0.09126060723961484,0.08635982025,0.583462395,0.1598243416
346,0.07994058679685072,0.10397202770893413,0.08839350297275379,0.0834238196,0.5164899669999999,0.1430406344
347,0.11252512843915541,0.11257314968158301,0.09068648446487461,0.09427230099999999,0.5969284918000001,0.160482185675
348,0.10852319335278589,0.1118889783445264,0.09162457211920119,0.09154434155,0.5847285556999999,0.159312218
349,0.047169213834643266,0.09456384534084196,0.07803270833979735,0.07697197965,0.43063564600000004,0.13274417800000002
350,0.1959122473586991,0.13877908938219816,0.12450492492384953,0.1039541943,0.7480690619999999,0.20065352922500002
351,0.09333636774463076,0.10814021449846994,0.09164379006110843,0.08068181599999999,0.589014382,0.1549712309
352,0.08670423192707306,0.1064267126030131,0.08540953628284165,0.08888300499999999,0.5039510500000001,0.14933657649999998
353,0.14258112721179433,0.12413650495499988,0.10011761923496959,0.10133498899999999,0.634787679,0.16695316925
