dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
262,237249.0,0.15470111127765976,1.0,0.9993012931021437
263,244458.0,0.5260766939018016,1.0,0.9993012931021437
264,248885.0,0.8812252289043481,1.0,0.9993012931021437
265,247827.0,0.7908342582753997,1.0,0.9993012931021437
266,246869.0,0.7113136181107331,1.0,0.9993012931021437
267,239534.0,0.2407960974645783,1.0,0.9993012931021437
268,246072.0,0.6474310074549577,1.0,0.9993012931021437
269,247890.0,0.7961512267518929,1.0,0.9993012931021437
270,246162.0,0.6545268178253008,1.0,0.9993012931021437
271,249207.0,0.909103586148301,1.0,0.9993012931021437
272,243650.0,0.4700166512425258,1.0,0.9993012931021437
273,248562.0,0.8534074298067194,1.0,0.9993012931021437
274,241218.0,0.32282728764403135,1.0,0.9993012931021437
275,244766.0,0.548311715420567,1.0,0.9993012931021437
276,246884.0,0.7125373486850182,1.0,0.9993012931021437
277,243096.0,0.4335718326071345,1.0,0.9993012931021437
278,246806.0,0.7061821006683066,1.0,0.9993012931021437
279,246865.0,0.710987415391436,1.0,0.9993012931021437
280,239139.0,0.22389468035980653,1.0,0.9993012931021437
281,236064.0,0.12046283037147226,1.0,0.9993012931021437
282,246602.0,0.6896582417473474,1.0,0.9993012931021437
283,243550.0,0.46331559593476934,1.0,0.9993012931021437
284,246221.0,0.6591955625062595,1.0,0.9993012931021437
285,239673.0,0.2469521958752573,1.0,0.9993012931021437
286,234623.0,0.0871606673547825,1.0,0.9993012931021437
287,235075.0,0.09669493183000298,1.0,0.9993012931021437
288,247770.0,0.7860320334309844,1.0,0.9993012931021437
289,241507.0,0.338552152706857,1.0,0.9993012931021437
290,240553.0,0.28848223359025993,1.0,0.9993012931021437
291,241717.0,0.3502818086561086,1.0,0.9993012931021437
292,249412.0,0.9269129535218988,1.0,0.9993012931021437
293,242530.0,0.3980829969204529,1.0,0.9993012931021437
294,248591.0,0.8558980995109149,1.0,0.9993012931021437
295,246192.0,0.6568990819421496,1.0,0.9993012931021437
296,246749.0,0.7015507739025357,1.0,0.9993012931021437
297,243170.0,0.4383432521730013,1.0,0.9993012931021437
298,240633.0,0.2924784743197474,1.0,0.9993012931021437
299,247425.0,0.7571455622587129,1.0,0.9993012931021437
300,248902.0,0.8826937030066951,1.0,0.9993012931021437
301,241803.0,0.3551588990084865,1.0,0.9993012931021437
302,242531.0,0.3981441133993481,1.0,0.9993012931021437
303,246127.0,0.6517635804445755,1.0,0.9993012931021437
304,250094.0,0.9863758758735187,1.0,0.9993012931021437
305,244980.0,0.5640293428531749,1.0,0.9993012931021437
306,247847.0,0.792521143322653,1.0,0.9993012931021437
307,244758.0,0.5477283619324528,1.0,0.9993012931021437
308,244077.0,0.49922382868598747,1.0,0.9993012931021437
309,248123.0,0.8158960851465449,1.0,0.9993012931021437
310,238852.0,0.2121582915338659,1.0,0.9993012931021437
311,238780.0,0.2092849968347017,1.0,0.9993012931021437
312,231945.0,0.04510118123726557,1.0,0.9993012931021437
313,242966.0,0.4252627380912055,1.0,0.9993012931021437
314,238859.0,0.21243915241310807,1.0,0.9993012931021437
315,246983.0,0.7206324094259824,1.0,0.9993012931021437
316,242187.0,0.37745487310383263,1.0,0.9993012931021437
317,244877.0,0.5564372709766479,1.0,0.9993012931021437
318,241988.0,0.36579473548405106,1.0,0.9993012931021437
319,248019.0,0.807067675520448,1.0,0.9993012931021437
320,249261.0,0.9137907749367904,1.0,0.9993012931021437
321,247063.0,0.7271968738357775,1.0,0.9993012931021437
322,248673.0,0.8629483745629412,1.0,0.9993012931021437
323,249146.0,0.9038126107022117,1.0,0.9993012931021437
324,243854.0,0.48385135115884825,1.0,0.9993012931021437
325,244677.0,0.541839248038176,1.0,0.9993012931021437
326,248745.0,0.869147892338158,1.0,0.9993012931021437
327,236352.0,0.12818239133995332,1.0,0.9993012931021437
328,243509.0,0.4605836296041307,1.0,0.9993012931021437
329,242172.0,0.3765680657302233,1.0,0.9993012931021437
330,234479.0,0.0842877382603262,1.0,0.9993012931021437
331,248345.0,0.8348183567490592,1.0,0.9993012931021437
332,247059.0,0.7268681699267521,1.0,0.9993012931021437
333,236490.0,0.13201510211926046,1.0,0.9993012931021437
334,243380.0,0.45204696202797445,1.0,0.9993012931021437
335,245036.0,0.5681779013365752,1.0,0.9993012931021437
336,239476.0,0.23825959529404106,1.0,0.9993012931021437
337,239685.0,0.24748878082733072,1.0,0.9993012931021437
338,247091.0,0.7294992040411014,1.0,0.9993012931021437
339,243552.0,0.4634490931898452,1.0,0.9993012931021437
340,247867.0,0.7942090000520204,1.0,0.9993012931021437
341,240571.0,0.2893781627703319,1.0,0.9993012931021437
342,249300.0,0.9171778421171458,1.0,0.9993012931021437
343,244167.0,0.5055006604978638,1.0,0.9993012931021437
344,247284.0,0.7454342240196685,1.0,0.9993012931021437
345,239604.0,0.24388264688972816,1.0,0.9993012931021437
346,243186.0,0.4393788654673707,1.0,0.9993012931021437
347,249623.0,0.9452818014126473,1.0,0.9993012931021437
348,250025.0,0.9803508525017429,1.0,0.9993012931021437
349,240856.0,0.30381345442884766,1.0,0.9993012931021437
350,250186.0,0.9944103898242646,1.0,0.9993012931021437
351,245948.0,0.637706918565853,1.0,0.9993012931021437
352,249159.0,0.9049398456777378,1.0,0.9993012931021437
353,234909.0,0.09310080712917823,1.0,0.9993012931021437
354,235285.0,0.10139977401887929,1.0,0.9993012931021437
355,245130.0,0.5751741849388714,1.0,0.9993012931021437
356,235363.0,0.1031930398049551,1.0,0.9993012931021437
357,242623.0,0.40379098481609677,1.0,0.9993012931021437
358,250169.0,0.9929256844452461,1.0,0.9993012931021437
359,234803.0,0.09086240352939152,1.0,0.9993012931021437
360,245134.0,0.5754728002637632,1.0,0.9993012931021437
361,246038.0,0.6447586400130848,1.0,0.9993012931021437
362,237605.0,0.16631183257068294,1.0,0.9993012931021437
363,242809.0,0.41535292994290907,1.0,0.9993012931021437
364,245555.0,0.6073036917221037,1.0,0.9993012931021437
365,239839.0,0.2544474690170321,1.0,0.9993012931021437
366,245153.0,0.57689222242543,1.0,0.9993012931021437
367,246754.0,0.7019565903020922,1.0,0.9993012931021437
368,249275.0,0.9150064683236259,1.0,0.9993012931021437
369,247077.0,0.7283477325758665,1.0,0.9993012931021437
370,237017.0,0.1474727445822287,1.0,0.9993012931021437
371,241899.0,0.36065345107189006,1.0,0.9993012931021437
372,248498.0,0.8479159819300754,1.0,0.9993012931021437
373,234638.0,0.08746442216170454,1.0,0.9993012931021437
374,240126.0,0.26777652125897256,1.0,0.9993012931021437
375,244950.0,0.561812918011992,1.0,0.9993012931021437
376,244517.0,0.5303000543015259,1.0,0.9993012931021437
377,247547.0,0.767324080455777,1.0,0.9993012931021437
378,250087.0,0.9857646004480103,1.0,0.9993012931021437
379,243357.0,0.45053437085019443,1.0,0.9993012931021437
380,241834.0,0.3569273777183031,1.0,0.9993012931021437
381,236461.0,0.13120239497478095,1.0,0.9993012931021437
382,245146.0,0.5763690854579913,1.0,0.9993012931021437
383,250065.0,0.9838435051846809,1.0,0.9993012931021437
384,248378.0,0.8376395929360265,1.0,0.9993012931021437
385,241946.0,0.36336283674621006,1.0,0.9993012931021437
386,245113.0,0.5739058876866878,1.0,0.9993012931021437
387,248318.0,0.832511651062753,1.0,0.9993012931021437
388,246607.0,0.6900615129407597,1.0,0.9993012931021437
389,244002.0,0.4940249336241077,1.0,0.9993012931021437
390,240750.0,0.29838962799556956,1.0,0.9993012931021437
