dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
389,0.5452615796886676,0.11969199683209326,1.0,0.5169506492178728
634,0.5451513468888824,0.11935795804486568,1.0,0.5169506492178728
400,0.545002599728041,0.11890720907261873,1.0,0.5169506492178728
606,0.5448216712900984,0.1183589410788534,1.0,0.5169506492178728
335,0.5447140180884865,0.11803271925578722,1.0,0.5169506492178728
592,0.5444278779117102,0.1171656278110104,1.0,0.5169506492178728
491,0.544180884430911,0.11641716271767932,1.0,0.5169506492178728
549,0.543994748043464,0.11585311305874914,1.0,0.5169506492178728
555,0.543833687735115,0.1153650515182977,1.0,0.5169506492178728
171,0.5438168744183816,0.1153141020736507,1.0,0.5169506492178728
421,0.5436248403975378,0.11473218079836674,1.0,0.5169506492178728
130,0.5433988488502652,0.11404735792784389,1.0,0.5169506492178728
24,0.5432549562699045,0.11361131980553837,1.0,0.5169506492178728
386,0.5432020920305662,0.11345112514087724,1.0,0.5169506492178728
690,0.5430398459926066,0.1129594704803934,1.0,0.5169506492178728
249,0.5430362405975115,0.11294854504071147,1.0,0.5169506492178728
136,0.5430022564765087,0.11284556285585412,1.0,0.5169506492178728
651,0.5429000971999324,0.1125359892904713,1.0,0.5169506492178728
188,0.5426846841820682,0.11188322256967077,1.0,0.5169506492178728
313,0.542389977803403,0.1109901729373521,1.0,0.5169506492178728
582,0.5422065404797501,0.11043430225961616,1.0,0.5169506492178728
232,0.5420909015604383,0.11008388129200464,1.0,0.5169506492178728
523,0.5420629269907572,0.10999910986872842,1.0,0.5169506492178728
277,0.5420124655513245,0.10984619641590211,1.0,0.5169506492178728
546,0.5418283140073331,0.10928816143410995,1.0,0.5169506492178728
456,0.5416849459569251,0.10885371279650997,1.0,0.5169506492178728
329,0.5416331372680572,0.10869671676963757,1.0,0.5169506492178728
36,0.5416182428253313,0.10865158209471072,1.0,0.5169506492178728
501,0.5415876750760984,0.10855895255158068,1.0,0.5169506492178728
159,0.5415079070552534,0.1083172312762928,1.0,0.5169506492178728
294,0.5414782989411425,0.10822750971838098,1.0,0.5169506492178728
446,0.5414318717853294,0.10975840889185134,0.9983284124755807,0.5169506492178728
81,0.5413295766578708,0.10777683613270933,1.0,0.5169506492178728
738,0.5412656235940118,0.10758303896949982,1.0,0.5169506492178728
754,0.541196205657535,0.10737268158623688,1.0,0.5169506492178728
311,0.5411412939433962,0.10720628245248294,1.0,0.5169506492178728
470,0.5408164852544768,0.10622201369818178,1.0,0.5169506492178728
408,0.5406724736587682,0.10578561492330729,1.0,0.5169506492178728
426,0.5401972778636234,0.1043456276652928,1.0,0.5169506492178728
296,0.5399929753396057,0.10372652910766313,1.0,0.5169506492178728
449,0.5398598066330701,0.1033229875727069,1.0,0.5169506492178728
643,0.539712056146707,0.10287525882615227,1.0,0.5169506492178728
209,0.5396651165316917,0.10273301756852994,1.0,0.5169506492178728
412,0.5395472145481881,0.10237573883064018,1.0,0.5169506492178728
427,0.5395003661774997,0.10223377407097882,1.0,0.5169506492178728
117,0.5394927854988739,0.10221080231756702,1.0,0.5169506492178728
677,0.5394034896296426,0.10194020877444165,1.0,0.5169506492178728
144,0.5393654560870785,0.4639467668050341,1.0,0.16547947953358025
92,0.5392363521275569,0.10143373149539453,1.0,0.5169506492178728
519,0.5392002664307095,0.10132438089888704,1.0,0.5169506492178728
95,0.5391744584554525,0.10124617491325999,1.0,0.5169506492178728
365,0.5388516997280993,0.10026811816370468,1.0,0.5169506492178728
613,0.5388283569629523,0.10019738251174387,1.0,0.5169506492178728
326,0.5387857671103534,0.10006832235235358,1.0,0.5169506492178728
251,0.5387594806989464,0.09998866656021112,1.0,0.5169506492178728
0,0.5387256276313772,0.099886081506971,1.0,0.5169506492178728
325,0.5384719469210578,0.09911735208176083,1.0,0.5169506492178728
414,0.5381588541131087,0.09816858599706633,1.0,0.5169506492178728
562,0.5381355622072443,0.0980980044641441,1.0,0.5169506492178728
72,0.5381205894688623,0.09805263252965317,1.0,0.5169506492178728
223,0.5381111873520523,0.09802414126659266,1.0,0.5169506492178728
93,0.5380271476632488,0.09776947554294528,1.0,0.5169506492178728
425,0.5379468605085662,0.09752618113481643,1.0,0.5169506492178728
48,0.5378759685428758,0.09731135699636072,1.0,0.5169506492178728
