Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
167,0.10821813763786581,0.12544743314873583,0.09696904587405239,0.10311396035,0.596800223,0.1786487938875
168,0.09319677652294382,0.11908924386081994,0.09474128902308065,0.09845621849999998,0.53356205627,0.16747570825000005
169,0.05005764985183824,0.09777955855635968,0.08024864180606159,0.07867896555,0.5199878883,0.139158115675
170,0.02784440301197478,0.08841660960631702,0.06929353559620145,0.07190887465000001,0.48440665000000005,0.12909187974999997
171,0.03535523160676533,0.09416696792324315,0.07329194821113207,0.07950007674999998,0.4284469040000001,0.12957379602500002
172,0.12202304473453819,0.1335239869411559,0.0988305002745725,0.1133884568,0.554960608,0.194346127175
173,0.21739776402159797,0.1750157126182532,0.137046282504118,0.14350815200000006,0.6913735043,0.25913560719999995
174,0.13188668019801109,0.13614054126705907,0.10257085147700798,0.11557328750000001,0.600330129,0.200868492225
175,0.053198034413098436,0.09928177629125091,0.08239073128992498,0.07945374959999998,0.51474747,0.14128501029
176,0.13704385127659252,0.14227107046671514,0.09699225145545061,0.128383849,0.551379249,0.20417151044999998
177,0.11150006438409558,0.12934426996418372,0.0961041829522547,0.11258149149999998,0.511233434,0.18369128767500004
178,0.08418935492948741,0.10569062378229807,0.09258292693910297,0.0861144066,0.7621051080000001,0.146824048775
179,0.023699863496400214,0.08791163634466606,0.07099888074709254,0.07053780925000001,0.4253493472,0.12627273037500003
180,0.2564114090937189,0.19609648542677102,0.13449457103681106,0.17323847120000002,0.796236545,0.275398020775
181,0.7705714844954746,0.42825417483800005,0.2639587293956451,0.39338218999999996,1.86708128,0.6078029899999999
182,0.09635469538798888,0.12113290022043482,0.0945646499887706,0.10127229900000001,0.514825702,0.17331987107500002
183,0.05572767436137344,0.10159074594398003,0.07905799782356122,0.08384669945000002,0.48589720563,0.15145821677500002
184,0.08306891602391439,0.11347020595846713,0.094345303199154,0.087539207,0.5518165230000001,0.16235946475000002
185,0.07339479098124424,0.11033641624876599,0.08256555133502487,0.09393787449999999,0.515979916,0.15963485899999996
186,0.029111405392965445,0.08946924635406606,0.07322234160285264,0.07266196650000001,0.45118084499999994,0.12693648374999997
187,0.11169732178879796,0.12757870048817707,0.09740269932870003,0.10542039549999999,0.583002687,0.18377434799999998
