Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
358,0.09175024245957535,0.1360365709799168,0.106233534367544,0.10927771,0.6836391987,0.18727773002500003
359,0.04417056309179124,0.11681913347367975,0.09963404041587706,0.089980967,0.6065954412,0.16041804685
360,0.06408796579282504,0.12451608105794609,0.10037131528630311,0.1008419357,0.5975207044,0.175168651975
361,0.04824376515903623,0.11866516601704702,0.09904097295605718,0.0927827674,0.564889759,0.1687205037
362,0.09543679465080554,0.13114261834830704,0.10882578525774259,0.10492596135000001,0.9439509509999999,0.18380988272
363,0.08449706699157074,0.12947637911074997,0.10656333605740656,0.10639560199999998,0.765803486,0.17707836624999998
364,0.09326434644748989,0.13400168965604892,0.11194791680673735,0.1038942858,0.7745229010000001,0.18937864467500004
365,0.0981829540701749,0.1390873537932802,0.10312312756657636,0.114867687,0.6057086244000001,0.20307639925
366,0.09380860039118223,0.12949087367592882,0.1201433904066975,0.09891153808000003,0.9519176825000001,0.175422046
367,0.18262294920091393,0.1725755709093125,0.132592215839441,0.144496009,0.659608737,0.2405931284
368,0.04569150856834447,0.1141206454748211,0.09305691753489542,0.09680757765,0.661442906,0.15959742210000002
369,0.0392279752320598,0.11519433474534502,0.09208080346457163,0.0948652995,0.5349905641,0.1602307705
370,0.07159830464459895,0.12723412961984998,0.10264182214790629,0.10214087735000002,0.6161562278,0.18217488399999998
371,0.2421461046742209,0.19190864082365308,0.13739482949491247,0.172472276,0.8324159810999999,0.2733090521
372,0.0936126984279851,0.13164073546162994,0.11696859724105513,0.09589916499999995,0.908821404,0.19107771
373,0.06613019337785801,0.12729277666821173,0.10379305274166908,0.099966889,0.5771959128999999,0.17192144975
374,0.24131906418122945,0.1928930237600838,0.14564248975438454,0.16412427611000002,0.8538694307,0.27131486725
375,0.1250766958582187,0.14912600190124603,0.12796805613620219,0.11577468075,0.654822774,0.20415191400000002
376,0.0966355254464297,0.13710476963145102,0.10700039917507731,0.11480696870000001,0.5825138689,0.19900130100000002
377,0.06184315077280408,0.12345246744428813,0.09703073062767907,0.10400409975000002,0.601248086,0.16720694300000005
378,0.11598856835486042,0.144189746229783,0.11992195642278772,0.11745941700000001,0.648373306,0.200219998025
379,0.07854622399850711,0.13214157118651518,0.09801158448082332,0.11206937935,0.50875774,0.18815992747500002
380,0.11939276494279476,0.14505642339720298,0.11160616607063287,0.121600799,0.7226347625999999,0.20394334225
381,0.09015303414325233,0.13320706390069487,0.10334314890969395,0.11587201049999998,0.6163740008,0.1870647402
382,0.16400987562699768,0.1652981586890001,0.14304677630456064,0.12044948550000001,0.6863958259999999,0.2429748180000001
383,0.08106964465816899,0.1307052757412129,0.10559918549431677,0.10580566549999998,0.569126398,0.19548904799999994
384,0.07772209966718067,0.1251950192319698,0.10963658621579936,0.0989839512,0.8085326122,0.17552282441
385,0.06631879749617198,0.1260044880827579,0.10137525297623345,0.10193308444999999,0.573061602,0.17679779345
386,0.06152823743730012,0.12219750526394357,0.10137603221138569,0.097029859513,0.6583543194999999,0.17333645225
387,0.014002301872023164,0.10422420719222002,0.08683699853104218,0.08102255999999997,0.5914644371,0.14841797999999998
388,0.19337488450615703,0.1729798912594843,0.13169150368407015,0.14580709860000002,0.8090313892,0.253722316675
389,0.15658495503619213,0.15880810922552005,0.12500767212695665,0.13175231924,0.710312099,0.2377313561
390,0.0727133092378104,0.12739354922176988,0.11201499789764095,0.09879951904999999,0.641677678,0.171218753
391,0.06373900289757986,0.12323075601226599,0.10587335058759777,0.095893072465,0.635564009,0.1753065513
392,0.18013371017903085,0.169772598377244,0.13224856943478952,0.14279890216500002,0.743749968,0.23327658510000002
393,0.05097630884928596,0.11872360212616022,0.09545796059506234,0.09893010235000002,0.577353298,0.16545664302500002
394,0.1686552727721199,0.16417693308447395,0.12368115413897957,0.13833454199999998,0.7655602322,0.23864776025
395,0.08044998525668641,0.13098846843843773,0.104023670145792,0.10863079549999999,0.5778933915,0.18544951
396,0.06425176108250534,0.12179963764828054,0.11150398868615007,0.0890060348,0.754556761,0.172102224925
397,0.054488260961776815,0.1202460009325073,0.10227084943138413,0.0909945974,0.676856428,0.16746947707499998
398,0.1828519566647952,0.1695473438484399,0.12055664904155483,0.150507092,0.757095307,0.244086913875
399,0.10632183067564926,0.1420047921835399,0.10602126849999588,0.12000407568499999,0.5766274965999999,0.20584974425
400,0.10377170459021304,0.13986890472361005,0.11454739229558827,0.1144683323,0.598985136,0.19808638099999998
401,0.07387929252321379,0.12808983286492898,0.09766374101810626,0.106182634,0.6371136981000001,0.18300676
402,0.2590538576447607,0.20082438608350398,0.12868679087890933,0.19060066315000002,0.7542852606,0.28202232275
403,0.07883865026854148,0.12670184751115104,0.10939289850408873,0.09481110699999999,0.8799933200000001,0.1770603059
404,0.08484633840051825,0.13111399006425187,0.10039358286286092,0.11804370499999997,0.570754573,0.1811273177
405,0.07676524772312543,0.13072932656037795,0.09443860297226213,0.11585649100000003,0.529935028,0.17886734000000004
406,0.1393011825147835,0.15620360000143477,0.1164001110287973,0.1316009015,0.6009752919,0.21872874750000001
407,0.06824642514203251,0.12730853524002989,0.09262122837222249,0.1102774607,0.5152557714,0.182272968625
408,0.221069937568202,0.1866678035193818,0.1348416083816655,0.1637382059,0.718940794,0.2629466348
409,0.11806248576740741,0.14392212730983536,0.12670678474091493,0.105867043,0.8149701837,0.20369746521249998
410,0.1520142900752957,0.1617049898888611,0.11661410126776889,0.13781832200000005,0.6313345116,0.22326809835000003
411,0.23141747375187793,0.18778226999886702,0.13548669354481432,0.16983959099999998,0.816358715,0.2618743555
412,0.08415770464892475,0.13267555328638014,0.11795861664436413,0.096824825,0.6663947808,0.18559312040000003
413,0.07790585571083881,0.13010942642826065,0.11080053909110295,0.10053812714999999,0.626726434,0.18133379605
414,0.07871721276108012,0.12824914662477815,0.1053231395991264,0.101447434,0.74865219,0.18059356717500002
415,0.05671309524588672,0.1225423698582669,0.0905395496051357,0.10473084499999996,0.540767416,0.17291133100000003
416,0.16779426019498148,0.16671727161495006,0.1241508634096648,0.141915701975,0.614269629,0.238714028225
417,0.11326855410064099,0.14256939019716325,0.11241880128920283,0.12137394470000001,0.617278188,0.204863615275
418,0.06589988342129117,0.12675818030757882,0.1031715946731528,0.09792908645000001,0.572940499,0.181343736375
419,0.12293027829320831,0.14594736726780805,0.11474020353607899,0.1237737117,0.712735357,0.20193199772499998
420,0.05682658395817873,0.1209660126599771,0.09931958475970133,0.09769609549999997,0.5938597910000001,0.17256276742500004
421,0.07647932286241302,0.12746276970729972,0.10471424314349521,0.10343402599999996,0.671546668,0.18217659649999998
422,0.09023234889505713,0.1287977926099803,0.1075080370542114,0.1052038269,0.9003516739999999,0.18107772595
423,0.062078805104760125,0.12475640876383164,0.1007384813365457,0.099869773,0.5637419530000001,0.1744487617
424,0.1615189742385167,0.16145875237761093,0.12190429824401157,0.13657622584999998,0.7767344709999999,0.22863786447499998
425,0.07276117534984046,0.12754684895170085,0.10105002444591411,0.1048446594,0.6278760139999999,0.17868240200000002
426,0.1860120164913909,0.1719947808057998,0.1298603856920106,0.14673510950000002,0.7520882809999999,0.239597931
427,0.06268265075520087,0.12100307218538513,0.10219864859575765,0.09417942199999996,0.775177479,0.1701782778
428,0.06567012719026823,0.12573997075468993,0.10418416396026678,0.10074385999999999,0.5296407271,0.179587812775
429,0.0941611258596098,0.1331878173111419,0.10815468210254417,0.109669507,0.731527955,0.19259722375000002
