Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
326,0.1257948960989158,0.15358545142893787,0.10622199156900602,0.13762035579999998,0.6040345459,0.22424313532499998
327,0.04641598327055654,0.10937603416017595,0.08574939682832315,0.09346168484999999,0.521413997,0.1554453419
328,0.09451813322077393,0.13818682640719596,0.10054728249555392,0.12096467265000001,0.5206023452,0.196272320625
329,0.018303864924325796,0.09421975838845296,0.07459631177296559,0.0772710945,0.5088977595,0.136476149425
330,0.17616814941470804,0.18000775346257253,0.1301899075288159,0.157616086,0.6906217631,0.25742544975000003
331,0.08680035404059215,0.13267637203915186,0.10279749384957176,0.10935586105,0.5379940349000001,0.19631676154999997
332,0.1639849875279886,0.1783635120301149,0.11688733446240548,0.16401090450000003,0.538117797,0.25875374624999997
333,0.14717442573246597,0.16004723801264906,0.1248074369376521,0.13479702200000002,0.7644204202,0.229121447425
334,0.14078833542401095,0.16080389727483405,0.1180996411184887,0.13788936145000003,0.660041615,0.23125389205
335,0.0622003152337836,0.11807638294296405,0.09377624899701453,0.09793639200000001,0.551082849,0.167401399275
336,0.02637085655292526,0.10060428579311896,0.07909151281031633,0.08159677700000004,0.461803377,0.147020936
337,0.08953076751780209,0.13476067630731306,0.10608648192264479,0.112390477,0.5310572737999999,0.18812746549999998
338,0.03551235007200545,0.10466919661378908,0.08141171273007358,0.08873576265,0.48078012400000003,0.14995384595
339,0.03822431771623427,0.104978559094931,0.08186257882736128,0.084892429,0.558094054,0.15086429099999998
340,0.06557051251137405,0.12043670047758404,0.09226117379432788,0.1030214975,0.524297386,0.174630821
341,0.10894640641848674,0.14509290594180502,0.10840833221186201,0.1180169064,0.60963940646,0.21176466522499998
342,0.13553382525623342,0.15776926082628476,0.12123911923246175,0.12559179646000002,0.6936167125,0.23073188919999998
343,0.04165314271494332,0.10815847689969205,0.08341291828136611,0.092764728,0.478334248,0.154726937
344,0.09980233359693985,0.14015652253858119,0.10465043090478832,0.11808685629499999,0.555428714,0.20525066705
345,0.12485211299832355,0.15104971628918065,0.12220357867490796,0.1192997374,0.659055441,0.222168020815
