Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
156,0.14080611475338015,0.1120243164606075,0.08402404885493119,0.09909416370000002,0.595108933,0.15563670575
157,0.2306615518301522,0.14505068541741784,0.10023448992461996,0.1315920345,0.5171511580000001,0.20352338625
158,0.12185266218085967,0.10166143740188603,0.09315434893345538,0.07534051650000004,0.714457601,0.136620177975
159,0.14979229649712603,0.11400647396626114,0.09550797325571267,0.0889838865,0.6239531864,0.1600641985
160,0.10699589868652848,0.10540586261883188,0.07963977226433538,0.09059666149999998,0.4490345829,0.15034585850000004
161,0.18115096666985792,0.11829589902210602,0.09580889244727187,0.102906145,0.7563607410000001,0.16703768150000003
162,0.09385186458075283,0.09686761042447602,0.08255861598259429,0.076587094,0.567611247,0.13553292444999998
163,0.0765417220613289,0.09347342144970264,0.07636217345398069,0.07390822924999998,0.512764693,0.1340894867
164,0.1189446358724367,0.10723529483149705,0.08510217093975521,0.08670555049999998,0.527436212,0.15252046475
165,0.07229843548610851,0.0938777004743379,0.0745847679368969,0.07705625200000002,0.45056603479999996,0.1343053471
166,0.08639073970207829,0.09355398077757594,0.08017890327634487,0.07687662725000001,0.557310969,0.133198833125
167,0.22678875894785408,0.1393299371236781,0.0964674635667676,0.1278711297,0.6543845229999999,0.1944162548
168,0.11757963633216684,0.10472712914095007,0.08436043434686691,0.0890692315,0.53175044412,0.15176808025
169,0.10354965614438848,0.10529217298213453,0.07927059984927196,0.08894199720000001,0.428133607,0.151111493975
170,0.18373147557614766,0.13072651189917878,0.08296106439021746,0.12256528800000001,0.513384535,0.1850326398
171,0.049634790193560395,0.0841005727368785,0.06951143657101361,0.07031367000000001,0.4892118014,0.12110261859999999
172,0.17599836323774598,0.12587197068911923,0.09108345189316712,0.109771825305,0.558534055,0.175872776425
173,0.20184294436476408,0.1251535496745351,0.10822733423902996,0.10094109149999997,0.7553054690000001,0.1753582435
174,0.1892033291834994,0.12911185072536202,0.09150994539431292,0.11516582365,0.5761491360000001,0.183929642825
175,0.35799521654710376,0.17959099772895337,0.1173441190478401,0.16086218645,0.850490272,0.25132444025
176,0.13600703249828378,0.10873682736436127,0.08240554444990797,0.093327360655,0.667103157,0.15175704614999996
