Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
572,0.14486473744013653,0.12497204380251999,0.08882098175126764,0.1087375616,0.4338280299,0.18211373487500002
573,0.22506764550008018,0.14799735786675025,0.10386036586529092,0.13251571750000002,0.5023785607,0.21487666145
574,0.16269972012152234,0.12597511085016824,0.09440568666863783,0.10823026999999999,0.595375166,0.17536481822500002
575,0.13454890880713763,0.1165220099111646,0.08922144253500537,0.10003840725,0.56807428,0.168142661
576,0.10673535641133924,0.10704921074661754,0.08747177466898179,0.089215696,0.568673387,0.15300794350000002
577,0.11441791840887483,0.1110215081782508,0.08794183389939852,0.089117296,0.588893711,0.1556984635
578,0.1848708053503396,0.11938973071467587,0.09552828130505868,0.0981057831,1.037195772,0.170522395275
579,0.1741079094311153,0.12852935319004694,0.09652715892956498,0.11026089250000001,0.620570362,0.18180044955
580,0.13308527339895324,0.11701292419232895,0.09199924474202986,0.09845893565499998,0.522397116,0.17048127324999998
581,0.1850676958281702,0.13536272543850822,0.09548569506187059,0.11857725085,0.534802899,0.19335029372249998
582,0.13532406565101143,0.11565693032056985,0.08887923199437434,0.09906576260000001,0.615179658,0.1648050325
583,0.09650836109740399,0.10498537569371687,0.08142496758731799,0.08778381175,0.5420433279999999,0.15689402449999998
584,0.04939885991899673,0.092796971709731,0.07486126678116807,0.0751410575,0.47871030800000003,0.13030178850000002
585,0.1543081176033398,0.12398857104205879,0.09601021433977087,0.103083838,0.561250448,0.1754994092
586,0.17749719144951615,0.12922501956412993,0.09809838794813527,0.10987994099999998,0.6234117889999999,0.18501245225
