Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
555,0.11970815196496601,0.13328136818109904,0.1024904465157202,0.10971521605,0.534231022,0.196829985825
556,0.13829539486227074,0.14170542076089995,0.11279715005280615,0.11417639250000006,0.538469077,0.197629716
557,0.09640673627209145,0.12451101228583215,0.09469985444564649,0.10283232735,0.6225006652,0.1755801756
558,0.24809221197691494,0.17645227200471414,0.14412388139999022,0.14615466065,0.9801001250000001,0.23538224222499998
559,0.1474965660555829,0.14211806661182,0.11353424329418925,0.11672858535000002,0.570311799,0.21165390375000004
560,0.04769014157691957,0.10842679745814075,0.08441388027629594,0.08946864299999999,0.44084157009999997,0.15129972059999997
561,0.09232381022908293,0.12422571405698037,0.09361516436165578,0.1044677536,0.469308615,0.17909486584999998
562,0.048278288366260455,0.1063733642507861,0.08121556758386819,0.09008129660000001,0.5283083771,0.15322057100000003
563,0.12413587276714191,0.13489350856212823,0.09735275779888916,0.11932609955000001,0.49420997499999997,0.194962322725
564,0.2377604757547585,0.17516442773949917,0.14818647796119136,0.1392722412,0.8403948029999999,0.23422400375000002
565,0.14160080732672198,0.1386005448146908,0.11134455141299436,0.1148753166,0.756240189,0.193227391875
